 Mean   LowerBoundCI   UpperBoundCI 
2915 39.4 30.803693367257193 47.9963066327428
2916 40.0 31.254787056607064 48.745212943392936
2917 40.0 31.254787056607064 48.745212943392936
2918 40.0 31.254787056607064 48.745212943392936
2919 40.0 31.254787056607064 48.745212943392936
2920 40.0 31.254787056607064 48.745212943392936
2921 40.0 31.254787056607064 48.745212943392936
2922 40.0 31.254787056607064 48.745212943392936
2923 40.0 31.254787056607064 48.745212943392936
2924 40.0 31.254787056607064 48.745212943392936
2925 40.0 31.254787056607064 48.745212943392936
2926 40.0 31.254787056607064 48.745212943392936
2927 39.666666666666664 31.06382183736234 48.26951149597099
2928 39.666666666666664 31.06382183736234 48.26951149597099
2929 40.7 31.840338471995416 49.55966152800459
2930 40.7 31.840338471995416 49.55966152800459
2931 40.1 31.389518777562472 48.81048122243753
2932 40.36666666666667 31.527296536023115 49.20603679731022
2933 41.266666666666666 32.3708040750434 50.16252925828993
2934 41.766666666666666 32.71494449696062 50.81838883637271
2935 41.766666666666666 32.71494449696062 50.81838883637271
2936 41.766666666666666 32.71494449696062 50.81838883637271
2937 41.766666666666666 32.71494449696062 50.81838883637271
2938 41.766666666666666 32.71494449696062 50.81838883637271
2939 41.766666666666666 32.71494449696062 50.81838883637271
2940 41.766666666666666 32.71494449696062 50.81838883637271
2941 41.5 32.57647474433418 50.42352525566582
2942 41.5 32.57647474433418 50.42352525566582
2943 41.0 32.23259872838757 49.76740127161243
2944 41.0 32.23259872838757 49.76740127161243
2945 41.0 32.23259872838757 49.76740127161243
2946 41.0 32.23259872838757 49.76740127161243
2947 41.0 32.23259872838757 49.76740127161243
2948 41.0 32.23259872838757 49.76740127161243
2949 41.0 32.23259872838757 49.76740127161243
2950 40.7 32.06804181191084 49.33195818808917
2951 40.7 32.06804181191084 49.33195818808917
2952 40.7 32.06804181191084 49.33195818808917
2953 40.7 32.06804181191084 49.33195818808917
2954 40.7 32.06804181191084 49.33195818808917
2955 39.53333333333333 31.085665468621176 47.98100119804549
2956 39.53333333333333 31.085665468621176 47.98100119804549
2957 39.53333333333333 31.085665468621176 47.98100119804549
2958 39.53333333333333 31.085665468621176 47.98100119804549
2959 39.53333333333333 31.085665468621176 47.98100119804549
2960 39.53333333333333 31.085665468621176 47.98100119804549
2961 40.13333333333333 31.535417363799958 48.73124930286671
2962 40.13333333333333 31.535417363799958 48.73124930286671
2963 40.13333333333333 31.535417363799958 48.73124930286671
2964 40.13333333333333 31.535417363799958 48.73124930286671
2965 40.13333333333333 31.535417363799958 48.73124930286671
2966 40.13333333333333 31.535417363799958 48.73124930286671
2967 40.13333333333333 31.535417363799958 48.73124930286671
2968 40.8 32.06317274768571 49.53682725231428
2969 40.8 32.06317274768571 49.53682725231428
2970 40.8 32.06317274768571 49.53682725231428
2971 40.8 32.06317274768571 49.53682725231428
2972 40.3 31.612970662381546 48.98702933761845
2973 40.63333333333333 31.804959955953926 49.46170671071274
2974 40.93333333333333 31.969233505029276 49.89743316163738
2975 40.93333333333333 31.969233505029276 49.89743316163738
2976 41.63333333333333 32.539366762871666 50.727299903795
2977 41.36666666666667 32.27901451950056 50.45431881383277
2978 41.36666666666667 32.27901451950056 50.45431881383277
2979 41.36666666666667 32.27901451950056 50.45431881383277
2980 40.7 31.89733913791554 49.50266086208447
2981 40.7 31.89733913791554 49.50266086208447
2982 40.7 31.89733913791554 49.50266086208447
2983 40.7 31.89733913791554 49.50266086208447
2984 40.7 31.89733913791554 49.50266086208447
2985 41.2 32.24109029622132 50.15890970377868
2986 40.9 32.07569555865375 49.72430444134625
2987 40.9 32.07569555865375 49.72430444134625
2988 40.9 32.07569555865375 49.72430444134625
2989 40.9 32.07569555865375 49.72430444134625
2990 40.9 32.07569555865375 49.72430444134625
2991 40.9 32.07569555865375 49.72430444134625
2992 40.9 32.07569555865375 49.72430444134625
2993 40.9 32.07569555865375 49.72430444134625
2994 40.9 32.07569555865375 49.72430444134625
2995 41.9 33.07569555865375 50.72430444134625
2996 41.9 33.07569555865375 50.72430444134625
2997 42.36666666666667 33.38605562669055 51.347277706642785
2998 42.9 33.76201906654266 52.037980933457334
2999 42.9 33.76201906654266 52.037980933457334
3000 42.9 33.76201906654266 52.037980933457334
3001 41.9 32.76201906654266 51.037980933457334
3002 41.666666666666664 32.56015711752642 50.773176215806906
3003 41.666666666666664 32.56015711752642 50.773176215806906
3004 41.666666666666664 32.56015711752642 50.773176215806906
3005 41.666666666666664 32.56015711752642 50.773176215806906
3006 41.666666666666664 32.56015711752642 50.773176215806906
3007 42.56666666666667 33.403432246324385 51.729901087008955
3008 42.56666666666667 33.403432246324385 51.729901087008955
3009 42.56666666666667 33.403432246324385 51.729901087008955
3010 42.56666666666667 33.403432246324385 51.729901087008955
3011 42.56666666666667 33.403432246324385 51.729901087008955
3012 42.56666666666667 33.403432246324385 51.729901087008955
3013 42.56666666666667 33.403432246324385 51.729901087008955
3014 42.7 33.462630189740466 51.93736981025954
3015 42.7 33.462630189740466 51.93736981025954
3016 42.7 33.462630189740466 51.93736981025954
3017 42.7 33.462630189740466 51.93736981025954
3018 42.7 33.462630189740466 51.93736981025954
3019 42.7 33.462630189740466 51.93736981025954
3020 43.2 33.80562097138224 52.594379028617766
3021 42.666666666666664 33.42873121868933 51.904602114644
3022 42.666666666666664 33.42873121868933 51.904602114644
3023 43.36666666666667 33.99813563283853 52.7351977004948
3024 43.36666666666667 33.99813563283853 52.7351977004948
3025 42.46666666666667 33.15474796944026 51.77858536389308
3026 42.46666666666667 33.15474796944026 51.77858536389308
3027 42.8 33.34658280600723 52.25341719399277
3028 43.2 33.59459780351068 52.805402196489325
3029 43.2 33.59459780351068 52.805402196489325
3030 42.5 33.024025734740405 51.975974265259595
3031 42.233333333333334 32.8849968173077 51.58166984935897
3032 42.233333333333334 32.8849968173077 51.58166984935897
3033 42.233333333333334 32.8849968173077 51.58166984935897
3034 42.233333333333334 32.8849968173077 51.58166984935897
3035 42.233333333333334 32.8849968173077 51.58166984935897
3036 42.56666666666667 33.075358471847466 52.057974861485874
3037 43.166666666666664 33.52607736177488 52.80725597155845
3038 40.166666666666664 31.26179953136824 49.07153380196509
3039 40.166666666666664 31.26179953136824 49.07153380196509
3040 40.166666666666664 31.26179953136824 49.07153380196509
3041 40.166666666666664 31.26179953136824 49.07153380196509
3042 40.166666666666664 31.26179953136824 49.07153380196509
3043 40.166666666666664 31.26179953136824 49.07153380196509
3044 40.166666666666664 31.26179953136824 49.07153380196509
3045 41.13333333333333 31.971520586269545 50.29514608039712
3046 41.13333333333333 31.971520586269545 50.29514608039712
3047 41.13333333333333 31.971520586269545 50.29514608039712
3048 41.7 32.38788372510086 51.01211627489914
3049 42.2 32.985004644477634 51.41499535552237
3050 41.86666666666667 32.794941492266446 50.93839184106689
3051 41.86666666666667 32.794941492266446 50.93839184106689
3052 41.86666666666667 32.794941492266446 50.93839184106689
3053 41.96666666666667 32.83587239252883 51.09746094080451
3054 41.96666666666667 32.83587239252883 51.09746094080451
3055 41.63333333333333 32.64485877525475 50.62180789141192
3056 41.06666666666667 32.22857045863773 49.90476287469561
3057 41.06666666666667 32.22857045863773 49.90476287469561
3058 40.8 32.09000037742324 49.50999962257676
3059 40.8 32.09000037742324 49.50999962257676
3060 40.1 31.518731256895673 48.681268743104326
3061 40.1 31.518731256895673 48.681268743104326
3062 40.1 31.518731256895673 48.681268743104326
3063 40.1 31.518731256895673 48.681268743104326
3064 40.1 31.518731256895673 48.681268743104326
3065 40.1 31.518731256895673 48.681268743104326
3066 40.1 31.518731256895673 48.681268743104326
3067 40.1 31.518731256895673 48.681268743104326
3068 40.1 31.518731256895673 48.681268743104326
3069 41.0 32.36095982342866 49.63904017657134
3070 41.0 32.36095982342866 49.63904017657134
3071 41.0 32.36095982342866 49.63904017657134
3072 40.9 32.32027509483691 49.47972490516309
3073 40.9 32.32027509483691 49.47972490516309
3074 40.9 32.32027509483691 49.47972490516309
3075 41.36666666666667 32.63131363531324 50.102019698020094
3076 41.36666666666667 32.63131363531324 50.102019698020094
3077 41.36666666666667 32.63131363531324 50.102019698020094
3078 41.36666666666667 32.63131363531324 50.102019698020094
3079 40.46666666666667 31.789003602192665 49.14432973114067
3080 40.733333333333334 31.92727044105081 49.53939622561586
3081 40.733333333333334 31.92727044105081 49.53939622561586
3082 40.733333333333334 31.92727044105081 49.53939622561586
3083 40.733333333333334 31.92727044105081 49.53939622561586
3084 40.733333333333334 31.92727044105081 49.53939622561586
3085 40.733333333333334 31.92727044105081 49.53939622561586
3086 40.733333333333334 31.92727044105081 49.53939622561586
3087 40.733333333333334 31.92727044105081 49.53939622561586
3088 40.733333333333334 31.92727044105081 49.53939622561586
3089 40.733333333333334 31.92727044105081 49.53939622561586
3090 40.733333333333334 31.92727044105081 49.53939622561586
3091 40.733333333333334 31.92727044105081 49.53939622561586
3092 40.733333333333334 31.92727044105081 49.53939622561586
3093 40.733333333333334 31.92727044105081 49.53939622561586
3094 40.733333333333334 31.92727044105081 49.53939622561586
3095 41.6 32.72119577275481 50.47880422724519
3096 41.6 32.72119577275481 50.47880422724519
3097 41.6 32.72119577275481 50.47880422724519
3098 41.333333333333336 32.58239983523597 50.0842668314307
3099 41.8 32.89249689384242 50.707503106157574
3100 41.333333333333336 32.58239983523597 50.0842668314307
3101 41.333333333333336 32.58239983523597 50.0842668314307
3102 41.43333333333333 32.62338520853226 50.2432814581344
3103 41.43333333333333 32.62338520853226 50.2432814581344
3104 41.43333333333333 32.62338520853226 50.2432814581344
3105 41.43333333333333 32.62338520853226 50.2432814581344
3106 41.43333333333333 32.62338520853226 50.2432814581344
3107 41.43333333333333 32.62338520853226 50.2432814581344
3108 41.43333333333333 32.62338520853226 50.2432814581344
3109 41.43333333333333 32.62338520853226 50.2432814581344
3110 40.96666666666667 32.312059711530424 49.621273621802914
3111 40.96666666666667 32.312059711530424 49.621273621802914
3112 40.96666666666667 32.312059711530424 49.621273621802914
3113 40.96666666666667 32.312059711530424 49.621273621802914
3114 40.96666666666667 32.312059711530424 49.621273621802914
3115 40.96666666666667 32.312059711530424 49.621273621802914
3116 40.96666666666667 32.312059711530424 49.621273621802914
3117 40.96666666666667 32.312059711530424 49.621273621802914
3118 41.333333333333336 32.58239983523597 50.0842668314307
3119 41.733333333333334 32.83052428505023 50.63614238161644
3120 41.733333333333334 32.83052428505023 50.63614238161644
3121 41.733333333333334 32.83052428505023 50.63614238161644
3122 41.733333333333334 32.83052428505023 50.63614238161644
3123 41.733333333333334 32.83052428505023 50.63614238161644
3124 40.86666666666667 32.03666790677905 49.69666542655428
3125 40.86666666666667 32.03666790677905 49.69666542655428
3126 41.56666666666667 32.6081101977001 50.52522313563324
3127 41.56666666666667 32.6081101977001 50.52522313563324
3128 41.56666666666667 32.6081101977001 50.52522313563324
3129 41.56666666666667 32.6081101977001 50.52522313563324
3130 41.56666666666667 32.6081101977001 50.52522313563324
3131 41.56666666666667 32.6081101977001 50.52522313563324
3132 41.1 32.29774044682962 49.90225955317038
3133 41.1 32.29774044682962 49.90225955317038
3134 41.1 32.29774044682962 49.90225955317038
3135 41.1 32.29774044682962 49.90225955317038
3136 40.7 32.04913536445468 49.35086463554533
3137 40.7 32.04913536445468 49.35086463554533
3138 41.03333333333333 32.240543291469116 49.82612337519755
3139 41.03333333333333 32.240543291469116 49.82612337519755
3140 40.333333333333336 31.66911433326033 48.99755233340634
3141 40.333333333333336 31.66911433326033 48.99755233340634
3142 41.06666666666667 32.2816891163603 49.85164421697304
3143 41.06666666666667 32.2816891163603 49.85164421697304
3144 41.5 32.56065419349515 50.43934580650485
3145 41.5 32.56065419349515 50.43934580650485
3146 41.5 32.56065419349515 50.43934580650485
3147 41.5 32.56065419349515 50.43934580650485
3148 41.5 32.56065419349515 50.43934580650485
3149 41.5 32.56065419349515 50.43934580650485
3150 41.5 32.56065419349515 50.43934580650485
3151 42.166666666666664 33.09185117716042 51.24148215617291
3152 42.166666666666664 33.09185117716042 51.24148215617291
3153 42.166666666666664 33.09185117716042 51.24148215617291
3154 41.833333333333336 32.9002464779242 50.76642018874247
3155 41.833333333333336 32.9002464779242 50.76642018874247
3156 42.06666666666667 33.01628610778759 51.11704722554575
3157 42.06666666666667 33.01628610778759 51.11704722554575
3158 41.333333333333336 32.40407813105398 50.26258853561269
3159 41.333333333333336 32.40407813105398 50.26258853561269
3160 41.333333333333336 32.40407813105398 50.26258853561269
3161 41.4 32.43015512121724 50.36984487878276
3162 41.4 32.43015512121724 50.36984487878276
3163 41.4 32.43015512121724 50.36984487878276
3164 40.96666666666667 32.150806250279274 49.78252708305406
3165 41.166666666666664 32.24396616656249 50.08936716677084
3166 41.166666666666664 32.24396616656249 50.08936716677084
3167 41.166666666666664 32.24396616656249 50.08936716677084
3168 41.6 32.523473528843255 50.67652647115675
3169 40.93333333333333 31.990439989231284 49.876226677435376
3170 41.666666666666664 32.604389297753755 50.72894403557957
3171 41.666666666666664 32.604389297753755 50.72894403557957
3172 41.666666666666664 32.604389297753755 50.72894403557957
3173 41.666666666666664 32.604389297753755 50.72894403557957
3174 42.53333333333333 33.398550248461376 51.66811641820529
3175 42.53333333333333 33.398550248461376 51.66811641820529
3176 42.96666666666667 33.981140121437434 51.9521932118959
3177 38.63333333333333 30.00939306882409 47.25727359784258
3178 39.46666666666667 30.758019045653796 48.17531428767954
3179 39.46666666666667 30.758019045653796 48.17531428767954
3180 38.733333333333334 30.144563775741865 47.3221028909248
3181 38.733333333333334 30.144563775741865 47.3221028909248
3182 38.733333333333334 30.144563775741865 47.3221028909248
3183 39.06666666666667 30.334119554561628 47.799213778771716
3184 39.06666666666667 30.334119554561628 47.799213778771716
